RCBC,site1,site2
0.286,2,26
0.604,2,25
0.0569999999999999,2,24
-0.8074,2,23
0.0592999999999999,2,22
-1,2,21
-0.7964,2,20
-1,2,19
-1,2,18
0.0643,2,17
0.0581,2,16
0.1732,2,15
0.1157,2,14
0.1764,2,13
0.0533999999999999,2,12
0.5228,2,11
-1,2,10
-1,2,9
-1,2,8
0.0576000000000001,2,7
0.0620000000000001,2,6
-1,2,5
-1,2,4
-0.8292,2,3
0.1137,1,117
0.1127,1,116
0.0563,1,115
-0.8876,1,114
-1,1,113
0.0620000000000001,1,112
0.0581,1,111
0.6426,1,110
0.0579000000000001,1,109
0.0569999999999999,1,108
0.1134,1,107
0.0566,1,106
0.112,1,105
0.0619000000000001,1,104
0.0549999999999999,1,103
0.1128,1,102
0.1762,1,101
0.0576000000000001,1,100
0.0591999999999999,1,99
-0.7298,1,98
0.0640000000000001,1,97
0.6056,1,96
0.0537000000000001,1,95
0.0587,1,94
0.2264,1,93
0.0523,1,92
0.0595000000000001,1,91
0.1162,1,90
0.1148,1,89
0.1196,1,88
0.0607,1,87
0.0551999999999999,1,86
0.0565,1,85
0.0583,1,84
0.0580000000000001,1,83
0.0583,1,82
0.0639000000000001,1,81
0.0562,1,80
0.0569999999999999,1,79
0.1127,1,78
0.0580000000000001,1,77
0.1722,1,76
0.2254,1,75
0.0578000000000001,1,74
0.0573999999999999,1,73
0.0598000000000001,1,72
0.0558000000000001,1,71
0.1697,1,70
0.0570999999999999,1,69
0.0627,1,68
0.6799,1,67
0.4317,1,66
0.1119,1,65
-0.8256,1,64
0.0558000000000001,1,63
-1,1,62
-1,1,61
-0.9142,1,60
0.0559000000000001,1,59
0.1191,1,58
0.0602,1,57
0.1159,1,56
0.1106,1,55
0.0607,1,54
0.169,1,53
0.0556000000000001,1,52
-0.8876,1,51
-0.8858,1,50
-1,1,49
0.472,1,48
0.3295,1,47
-0.3912,1,46
-1,1,45
-1,1,44
0.0608,1,43
0.0780000000000001,1,42
0.1155,1,41
0.0552999999999999,1,40
-1,1,39
-1,1,38
0.1196,1,37
0.1154,1,36
0.1177,1,35
0.0616000000000001,1,34
0.0584,1,33
0.0571999999999999,1,32
0.0512999999999999,1,31
0.1176,1,30
0.2761,1,29
-1,1,28
-1,1,27
0.2784,1,26
0.604,1,25
0.0576000000000001,1,24
0.1143,1,23
0.0597000000000001,1,22
0.2187,1,21
0.1759,1,20
0.1749,1,19
-1,1,18
-0.8862,1,17
0.0580000000000001,1,16
-1,1,15
0.1203,1,14
-0.7128,1,13
0.0623,1,12
0.5185,1,11
-1,1,10
0.7062,1,9
0.11,1,8
0.0581,1,7
0.0597000000000001,1,6
0.1778,1,5
0.1776,1,4
0.1073,1,3
0.0589999999999999,1,2
0.3259,20,102
0.4357,20,101
0.1736,20,100
0.1704,20,99
0.4404,20,98
0.1716,20,97
0.221,20,96
0.1678,20,95
0.1748,20,94
0.5403,20,93
0.1737,20,92
0.1718,20,91
-0.8328,20,90
-0.8168,20,89
-0.8106,20,88
-0.89,20,87
0.1656,20,86
0.1696,20,85
0.1697,20,84
0.1737,20,83
-0.8292,20,82
-0.794,20,81
-0.8754,20,80
-0.8058,20,79
-0.9686,20,78
0.175,20,77
0.4399,20,76
0.558,20,75
0.1656,20,74
0.1693,20,73
0.1712,20,72
0.1662,20,71
0.4407,20,70
0.1737,20,69
0.1678,20,68
0.284,20,67
0.8253,20,66
-0.809,20,65
-0.7992,20,64
-0.8186,20,63
-0.4724,20,62
0.089,20,61
0.3138,20,60
-0.9026,20,59
0.324,20,58
0.1708,20,57
0.3225,20,56
0.3139,20,55
0.1736,20,54
0.4494,20,53
0.1708,20,52
0.3161,20,51
0.1747,20,50
0.4415,20,49
0.8673,20,48
0.7121,20,47
-0.1998,20,46
0.2256,20,45
-0.1808,20,44
-0.8914,20,43
0.1162,20,42
-0.9392,20,41
-0.8578,20,40
0.3224,20,39
0.1298,20,38
-0.7772,20,37
-0.7468,20,36
-0.909,20,35
0.174,20,34
0.176,20,33
0.1737,20,32
0.1679,20,31
0.3121,20,30
